532,58,1,5,1,0.84,4,3,1,4,00:27:53
532,103,1,2,1,0.01,4,5,4,3,00:15:37
532,104,2,1,3,0.84,4,2,1,3,00:41:30
532,107,2,4,2,0.33,3,5,2,3,00:18:04
532,112,1,8,2,0.90,2,2,2,3,00:40:42
532,114,1,7,3,0.22,2,2,1,1,00:21:01
532,124,1,8,3,0.99,5,5,4,2,00:31:03
532,125,1,10,3,0.08,2,1,1,1,00:36:24
532,265,3,8,3,0.23,2,5,4,3,00:13:18
532,404,3,2,3,0.24,2,3,4,3,00:20:17
532,424,2,4,3,0.48,2,2,2,2,00:34:53
532,494,2,7,2,0.41,5,2,1,3,00:47:20
532,48,2,1,2,0.54,1,1,1,4,00:52:58
533,76,3,6,3,0.84,5,2,3,1,00:27:43
533,106,3,6,3,0.62,1,1,3,3,00:38:15
533,113,2,1,1,0.36,3,3,4,1,00:29:00
533,115,2,9,3,0.27,5,4,2,1,00:13:46
533,116,3,2,2,0.39,1,5,2,1,00:15:15
533,118,1,10,1,0.55,2,1,3,4,00:04:01
533,121,3,2,3,0.11,2,2,3,1,00:41:28
533,406,1,6,3,0.60,5,5,4,4,00:07:50
533,412,3,1,2,0.22,5,2,3,3,00:50:04
533,414,1,9,2,0.62,1,5,1,1,00:33:04
533,483,1,4,2,0.30,1,5,3,1,00:21:51
533,546,2,5,3,0.01,3,5,2,2,00:06:26
533,263,3,10,1,0.82,4,5,4,3,00:31:47
533,264,1,6,3,0.41,5,2,2,4,00:49:00
533,266,1,10,2,0.01,5,1,3,1,00:23:52
533,267,2,6,2,0.62,1,3,3,3,00:03:26
533,455,3,3,1,0.69,5,3,3,3,00:07:54
533,524,1,1,2,0.33,1,5,2,1,00:20:39
533,540,2,4,3,0.82,3,3,2,1,00:04:57
533,592,2,10,3,0.75,4,1,4,2,00:14:19
534,58,3,10,1,0.39,4,5,3,4,00:30:08
534,103,3,10,3,0.93,4,4,1,1,00:04:24
534,104,1,9,1,0.04,1,1,4,4,00:42:51
534,107,2,5,3,0.44,5,5,2,4,00:09:49
534,112,3,5,1,0.96,2,5,4,4,00:20:14
534,114,2,8,1,0.41,3,1,4,1,00:58:45
534,124,1,5,2,0.94,1,4,4,3,00:46:09
534,125,3,4,1,0.03,4,1,4,1,00:41:23
534,265,2,9,3,0.43,5,3,1,3,00:49:35
534,404,2,4,2,0.80,3,5,1,2,00:20:29
534,424,2,7,3,0.49,5,3,2,2,00:48:40
534,494,1,3,1,0.66,1,2,2,3,00:04:32
534,76,3,8,1,0.13,5,4,3,2,00:47:17
534,106,2,4,3,0.81,3,1,4,3,00:00:32
534,113,1,5,1,0.58,1,4,1,4,00:22:16
534,115,1,10,1,0.98,5,1,1,1,00:12:46
534,116,3,10,2,0.18,5,2,4,4,00:32:32
534,118,1,9,2,0.00,5,3,3,2,00:33:04
534,121,2,9,3,0.68,4,5,1,3,00:30:21
534,406,2,2,2,0.14,4,4,3,4,00:25:01
534,412,2,8,3,0.02,1,2,2,3,00:59:30
534,414,1,1,1,0.81,3,3,4,3,00:29:00
534,483,2,5,1,0.69,1,3,2,3,00:03:42
534,546,1,5,2,0.43,5,3,1,4,00:22:43
535,239,1,9,2,0.53,3,1,4,3,00:53:12
535,241,1,4,1,0.22,2,5,3,3,00:15:26
535,245,1,8,3,0.34,4,1,1,4,00:12:02
535,250,3,5,3,0.36,1,2,4,1,00:46:01
535,290,2,9,1,0.92,1,4,3,3,00:42:02
535,309,1,9,2,0.32,4,5,3,4,00:22:36
535,311,2,7,3,0.40,1,3,2,1,00:39:54
535,487,1,9,3,0.21,5,4,4,1,00:42:49
535,24,2,3,3,0.03,1,4,3,1,00:50:08
535,101,2,1,2,0.14,5,5,3,3,00:26:48
535,102,1,2,1,0.67,4,5,3,2,00:20:38
535,109,3,5,2,0.57,5,2,3,3,00:06:12
535,110,2,9,2,0.15,1,1,4,4,00:08:57
535,123,3,2,1,0.97,3,5,1,1,00:45:20
535,126,3,6,1,0.96,3,2,3,2,00:57:01
535,292,3,4,2,0.85,5,2,4,2,00:20:02
535,329,3,2,1,0.20,4,2,3,1,00:32:38
535,430,3,9,2,0.35,4,1,2,3,00:29:00
535,481,3,10,1,0.99,4,4,1,4,00:42:34
535,489,1,9,1,0.85,4,2,3,1,00:21:08
535,602,2,7,3,0.70,1,4,2,3,00:09:15
536,263,3,10,3,0.84,3,1,2,3,00:36:59
536,264,2,3,2,0.26,1,5,4,2,00:19:58
536,266,1,5,3,0.26,4,3,2,3,00:35:10
536,267,3,7,2,0.49,4,4,2,4,00:55:58
536,455,2,5,3,0.49,4,4,4,4,00:24:37
536,524,1,5,2,0.80,4,3,4,1,00:37:26
536,540,1,10,2,0.80,3,1,2,4,00:28:31
536,592,3,4,1,0.81,5,1,3,1,00:59:15
536,11,2,9,1,0.37,1,1,3,1,00:43:40
536,12,1,5,1,0.05,3,1,2,2,00:51:37
536,13,2,8,1,0.35,4,5,1,3,00:32:41
536,15,2,1,3,0.38,2,1,3,4,00:17:50
536,39,2,6,2,0.81,1,2,4,4,00:23:10
536,73,1,2,2,0.28,2,1,1,3,00:58:02
536,405,1,2,3,0.29,1,2,2,3,00:13:05
536,501,1,3,2,0.15,4,1,3,4,00:38:24
536,556,2,7,3,0.40,2,2,4,1,00:40:07
537,130,2,1,1,0.22,2,1,3,3,00:48:02
537,131,1,10,1,0.37,5,1,4,1,00:46:13
537,132,1,4,3,0.69,5,2,2,1,00:46:19
537,134,1,3,2,0.31,5,1,2,4,00:16:22
537,135,1,4,1,0.59,3,2,1,1,00:59:16
537,322,1,4,2,0.15,3,5,4,2,00:55:02
537,408,1,10,3,0.42,4,2,1,3,00:10:05
537,477,2,2,3,0.09,5,2,3,1,00:45:21
537,491,2,4,3,0.89,1,4,1,1,00:20:28
537,78,1,4,3,0.92,2,5,4,1,00:36:47
537,136,2,2,2,0.33,2,1,4,4,00:42:02
537,137,1,3,2,0.80,2,3,4,4,00:10:07
537,140,1,6,1,0.02,4,5,4,3,00:19:06
537,146,2,10,2,0.51,5,5,4,3,00:33:26
537,268,2,7,2,0.86,4,2,3,3,00:03:35
537,432,1,1,1,0.64,5,1,3,3,00:34:19
537,460,1,1,2,0.12,2,5,1,3,00:53:31
537,507,3,3,3,0.88,5,1,2,1,00:28:57
537,545,1,1,2,0.36,5,3,3,1,00:19:13
537,589,3,9,1,0.87,2,4,3,4,00:07:57
538,52,1,7,1,0.77,2,1,1,2,00:25:57
538,53,1,5,3,0.02,2,3,1,4,00:45:49
538,54,2,6,1,0.01,1,5,3,4,00:57:31
538,55,3,7,3,0.38,2,3,3,4,00:42:31
538,100,3,7,1,0.36,3,1,3,4,00:27:54
538,418,3,10,2,0.19,3,2,3,1,00:05:46
538,467,1,9,2,0.60,2,3,1,3,00:10:28
538,479,3,7,2,0.75,1,3,4,4,00:21:59
538,496,3,5,2,0.92,1,2,3,3,00:31:35
538,42,2,5,1,0.65,1,4,1,3,00:32:25
538,51,2,4,2,0.34,5,4,3,2,00:46:29
538,59,1,5,1,0.37,3,2,4,2,00:14:13
538,228,2,1,2,0.18,1,1,4,2,00:02:17
538,257,1,9,2,0.40,2,4,3,4,00:38:42
538,293,3,6,3,0.29,4,3,3,4,00:40:47
538,301,2,3,3,0.47,3,2,2,4,00:13:55
538,349,2,7,2,0.58,4,4,2,2,00:11:58
538,354,1,9,1,0.93,2,2,4,4,00:35:18
538,429,2,3,2,0.58,5,4,1,3,00:54:04
538,550,3,4,3,0.96,4,4,1,4,00:34:37
538,593,3,6,1,0.04,5,5,3,3,00:33:59
539,6,1,8,3,0.06,3,5,3,4,00:56:57
539,221,1,3,3,0.69,5,5,1,1,00:01:12
539,370,3,9,1,0.21,2,1,2,3,00:17:37
539,377,3,3,2,0.30,2,1,3,1,00:48:36
539,385,2,3,1,0.29,1,2,3,4,00:58:58
539,415,3,4,1,0.88,5,3,2,1,00:37:57
539,416,2,4,2,0.42,5,3,4,4,00:43:18
539,478,1,2,1,0.99,4,2,2,2,00:04:07
539,498,2,7,1,0.66,2,5,2,3,00:47:39
539,512,2,2,3,0.67,2,2,2,3,00:21:27
539,27,2,2,2,0.41,5,2,3,4,00:29:24
540,26,3,2,3,0.59,3,2,4,4,00:26:53
540,44,1,2,1,0.03,2,3,1,3,00:36:28
540,177,1,2,2,0.78,1,4,4,3,00:17:58
540,178,1,5,3,0.32,4,2,2,2,00:29:37
540,179,1,4,3,0.11,5,2,2,4,00:45:25
540,180,2,7,3,0.61,4,5,1,3,00:05:06
540,181,2,1,2,0.87,4,3,3,1,00:55:05
540,182,1,2,2,0.87,3,5,4,4,00:25:07
540,183,1,6,1,0.12,4,3,2,1,00:50:09
540,184,1,7,1,0.70,3,4,4,2,00:27:06
540,315,3,3,3,0.81,2,5,2,3,00:49:16
540,560,3,10,2,0.42,3,5,4,3,00:38:06
540,1,3,10,3,0.33,3,2,1,2,00:42:44
540,46,1,4,3,0.16,4,5,1,2,00:53:00
540,204,3,10,1,0.38,4,4,3,4,00:39:11
540,240,3,4,1,0.10,5,2,4,3,00:55:29
540,249,1,10,3,0.16,3,1,1,3,00:45:44
540,313,3,3,2,0.32,2,4,1,4,00:51:33
540,335,1,5,3,0.66,2,1,4,4,00:08:17
540,340,1,1,1,0.56,1,1,3,2,00:30:29
540,341,1,8,3,0.40,2,1,2,4,00:17:43
540,346,3,8,1,0.10,5,2,1,2,00:38:15
540,401,1,8,1,0.06,3,1,2,4,00:28:12
540,461,2,10,3,0.78,3,2,4,2,00:24:02
541,31,1,1,1,0.90,1,1,2,3,00:43:40
541,207,2,7,2,0.26,5,1,3,4,00:05:51
541,209,2,8,3,0.15,4,3,1,4,00:52:44
541,212,2,9,3,0.37,2,5,1,2,00:16:00
541,213,2,4,3,0.16,1,2,4,3,00:07:02
541,214,1,5,3,0.65,5,5,3,3,00:21:20
541,417,1,8,1,0.14,3,1,4,2,00:56:57
541,428,2,3,3,0.75,3,3,2,2,00:49:38
541,514,3,6,2,0.77,2,2,3,4,00:52:38
541,549,2,10,2,0.19,1,2,4,1,00:29:18
541,36,1,9,2,0.28,2,5,2,1,00:30:49
542,193,3,10,2,0.51,4,3,1,2,00:55:23
542,194,1,5,2,0.89,1,1,4,1,00:21:42
542,196,3,4,2,0.04,3,5,4,2,00:30:34
542,197,2,7,1,0.96,2,3,1,4,00:25:43
542,199,2,2,1,0.06,5,4,4,3,00:46:47
542,452,1,5,2,0.55,4,5,4,1,00:34:33
542,473,1,1,3,0.10,4,4,3,1,00:14:41
542,474,3,10,3,0.43,2,1,2,1,00:57:17
542,521,3,7,3,0.92,1,2,2,1,00:09:45
542,578,1,10,2,0.07,5,2,4,4,00:33:04
542,217,2,9,1,0.32,1,1,2,1,00:04:32
542,218,1,9,3,0.97,2,4,3,2,00:35:24
542,219,2,7,2,0.19,3,5,2,2,00:26:35
542,220,1,5,1,0.89,2,3,1,4,00:25:34
542,403,3,5,3,0.49,2,5,4,3,00:22:32
542,423,1,2,2,0.80,1,3,1,4,00:23:45
542,431,1,5,3,0.77,1,5,3,3,00:59:54
542,436,3,7,1,0.31,1,2,3,1,00:09:41
542,451,1,1,3,0.11,4,1,4,2,00:47:08
542,587,3,2,2,0.61,1,4,2,4,00:14:37
543,24,1,2,1,0.99,3,3,1,1,00:20:58
543,101,2,10,2,0.61,1,5,2,3,00:38:47
543,102,3,8,3,0.03,4,5,1,2,00:24:38
543,109,2,9,1,0.07,5,5,2,2,00:57:28
543,110,2,4,2,0.58,2,4,2,2,00:27:33
543,123,1,5,3,0.25,1,2,3,4,00:56:59
543,126,2,9,2,0.89,3,5,4,2,00:47:57
543,292,2,7,1,0.71,1,1,2,3,00:51:29
543,329,2,2,2,0.80,4,2,1,4,00:57:13
543,430,2,4,3,0.20,4,4,3,2,00:28:59
543,481,2,10,2,0.89,2,5,4,1,00:24:03
543,489,1,1,2,0.77,2,1,2,2,00:05:23
543,602,1,5,3,0.70,4,1,1,3,00:59:46
543,263,3,1,3,0.00,3,1,2,3,00:45:57
543,264,1,8,1,0.17,4,4,1,2,00:42:16
543,266,3,10,3,0.22,4,3,3,1,00:09:48
543,267,1,8,3,0.63,5,2,2,2,00:07:00
543,455,1,2,2,0.12,1,5,4,2,00:49:01
543,524,3,2,2,0.70,2,5,3,4,00:46:13
543,540,2,1,1,0.59,3,3,4,4,00:39:43
543,592,1,3,2,0.49,1,2,4,2,00:14:13
544,130,3,7,1,0.37,5,1,2,3,00:12:21
544,131,2,4,3,0.97,4,4,4,2,00:43:19
544,132,3,5,1,0.65,3,1,4,3,00:40:48
544,134,3,9,3,0.18,4,3,3,2,00:48:43
544,135,3,2,3,0.09,2,2,4,4,00:44:37
544,322,1,10,1,0.65,2,2,4,3,00:52:06
544,408,1,2,3,0.86,1,2,1,4,00:01:20
544,477,3,3,2,0.67,2,4,1,2,00:08:17
544,491,1,9,1,0.43,4,5,1,2,00:45:26
544,42,2,1,3,0.45,3,2,2,4,00:44:15
544,51,1,7,3,0.80,5,3,4,4,00:20:52
544,59,1,4,3,0.57,5,3,4,1,00:40:06
544,228,3,6,1,0.45,5,2,4,4,00:46:03
544,257,3,7,1,0.19,2,4,1,4,00:41:14
544,293,2,10,2,0.75,3,4,1,2,00:08:03
544,301,3,7,3,0.58,3,4,4,2,00:14:53
544,349,3,9,2,0.24,1,3,3,1,00:42:15
544,354,3,6,2,0.57,2,3,4,1,00:11:17
544,429,2,7,3,0.71,1,4,4,3,00:04:31
544,550,2,10,3,0.96,4,3,2,2,00:13:27
544,593,3,4,3,0.56,2,2,2,2,00:35:00
545,6,2,7,1,0.31,4,2,4,3,00:36:44
545,221,3,9,1,0.53,4,3,3,3,00:15:49
545,370,1,5,3,0.25,2,5,4,4,00:17:21
545,377,3,7,3,0.09,2,1,1,2,00:47:36
545,385,3,8,1,0.68,5,2,1,3,00:02:04
545,415,1,10,2,0.83,1,2,4,2,00:54:24
545,416,3,3,3,0.49,2,5,3,3,00:55:57
545,478,3,3,1,0.38,4,2,3,1,00:17:20
545,498,1,6,1,0.59,5,2,1,4,00:18:15
545,512,1,1,1,0.75,1,1,4,4,00:53:54
545,26,3,3,2,0.59,4,4,2,2,00:41:46
545,44,2,1,3,0.81,2,1,4,3,00:39:52
545,177,1,10,2,0.48,5,4,4,4,00:47:56
545,178,3,3,2,0.86,2,4,3,4,00:48:20
545,179,1,4,1,0.48,5,1,3,2,00:16:58
545,180,1,1,1,0.02,5,1,2,2,00:22:37
545,181,3,2,1,0.38,5,1,2,1,00:46:53
545,182,3,1,3,0.15,1,5,1,2,00:32:55
545,183,3,10,3,0.05,3,1,3,4,00:01:09
545,184,3,5,1,0.21,1,1,1,3,00:53:04
545,315,2,7,2,0.96,1,4,3,2,00:21:05
545,560,3,9,3,0.81,3,5,4,4,00:33:21
546,31,2,6,2,0.85,5,5,3,3,00:13:36
546,207,2,10,2,0.09,4,1,3,2,00:39:32
546,209,1,7,2,0.91,3,5,4,4,00:30:29
546,212,3,10,2,0.87,5,3,3,2,00:02:29
546,213,2,10,1,0.34,3,2,1,3,00:17:29
546,214,3,3,3,0.55,5,5,4,4,00:32:55
546,417,1,1,3,0.03,4,1,3,3,00:31:28
546,428,2,3,1,0.66,3,1,1,2,00:20:55
546,514,3,2,2,0.48,2,3,1,2,00:25:05
546,549,2,8,1,0.85,3,4,3,4,00:08:22
546,217,3,8,2,0.39,5,3,3,2,00:17:28
546,218,3,9,1,0.63,4,1,2,1,00:54:06
546,219,2,3,2,0.32,1,1,1,3,00:07:33
546,220,2,10,1,0.52,3,1,2,1,00:01:49
546,403,3,8,2,0.93,3,3,1,3,00:33:29
546,423,2,6,3,0.75,1,4,3,3,00:18:42
546,431,2,8,3,0.15,3,4,4,3,00:23:51
546,436,1,7,3,0.76,2,4,2,2,00:41:21
546,451,3,2,2,0.67,1,1,3,1,00:39:48
546,587,3,6,1,0.40,2,1,1,1,00:33:45
547,263,1,1,3,0.96,5,5,2,1,00:37:29
547,264,1,8,3,0.05,5,1,2,1,00:07:42
547,266,1,2,1,0.50,2,3,1,4,00:36:29
547,267,1,1,3,0.84,3,2,1,3,00:42:24
547,455,3,7,3,0.11,1,2,2,1,00:13:24
547,524,1,7,3,0.33,4,5,2,4,00:55:43
547,540,2,9,3,0.63,1,3,4,3,00:04:38
547,592,2,1,2,0.97,3,5,1,2,00:44:58
547,130,3,5,1,0.42,5,2,1,4,00:00:42
547,131,3,4,2,0.19,3,2,2,1,00:08:54
547,132,2,4,1,0.64,4,4,1,2,00:52:16
547,134,3,3,2,0.35,3,5,1,3,00:01:11
547,135,1,1,1,0.76,1,5,4,4,00:44:17
547,322,1,1,2,0.39,2,4,3,3,00:32:31
547,408,3,5,2,0.40,3,1,3,3,00:50:33
547,477,3,7,3,0.39,5,2,2,4,00:21:30
547,491,1,8,3,0.34,4,5,1,2,00:33:31
548,6,3,6,3,0.25,2,4,1,3,00:44:26
548,221,2,3,3,0.11,3,3,2,4,00:54:09
548,370,2,10,1,0.69,5,2,2,3,00:31:15
548,377,2,3,3,0.56,4,5,4,2,00:33:21
548,385,3,9,2,0.94,1,1,3,2,00:50:07
548,415,2,3,2,0.60,4,5,2,3,00:45:25
548,416,1,1,2,0.92,2,4,1,4,00:05:09
548,478,2,2,1,0.59,3,2,1,1,00:35:26
548,498,1,1,3,0.41,2,5,3,3,00:28:48
548,512,2,10,3,0.02,3,3,4,1,00:53:36
548,217,2,7,1,0.62,1,3,4,3,00:00:19
548,218,2,10,3,0.82,1,2,3,4,00:03:42
548,219,3,6,3,0.06,2,2,2,3,00:17:34
548,220,3,1,1,0.45,4,5,2,2,00:37:20
548,403,3,3,2,0.05,1,2,3,2,00:02:21
548,423,3,4,2,0.96,4,1,2,4,00:48:18
548,431,3,1,1,0.55,3,1,3,2,00:11:02
548,436,3,3,3,0.19,3,4,3,2,00:39:28
548,451,1,9,1,0.62,1,3,3,2,00:31:57
548,587,2,3,1,0.71,1,5,4,3,00:31:26
549,130,1,2,1,0.56,2,5,2,3,00:12:24
549,131,2,6,1,0.99,4,5,1,3,00:44:53
549,132,3,9,2,0.75,5,1,2,4,00:11:13
549,134,2,5,3,0.61,4,4,1,4,00:20:43
549,135,2,4,2,0.07,2,2,3,2,00:38:26
549,322,1,4,1,0.88,1,2,2,2,00:24:25
549,408,3,1,1,0.32,3,2,4,2,00:48:04
549,477,1,4,2,0.52,2,4,1,2,00:03:06
549,491,3,10,3,0.65,3,1,3,3,00:14:58
549,6,3,3,1,0.72,3,4,2,3,00:18:33
549,221,1,9,2,0.48,2,4,1,4,00:47:31
549,370,2,7,2,0.21,3,3,1,4,00:02:28
549,377,2,2,3,0.95,1,4,4,1,00:38:26
549,385,1,4,3,0.64,2,1,4,3,00:23:01
549,415,2,6,3,0.59,5,5,1,2,00:57:47
549,416,2,8,3,0.82,3,1,3,3,00:23:20
549,478,2,10,1,0.56,5,1,3,2,00:54:15
549,498,3,4,1,0.60,2,5,3,2,00:40:34
549,512,1,3,3,0.97,3,4,2,4,00:58:46
550,11,1,7,2,0.23,5,2,2,4,00:54:48
550,12,1,9,1,0.74,4,3,4,1,00:25:59
550,13,1,5,3,0.20,1,5,3,2,00:55:06
550,15,2,3,2,0.76,4,3,3,2,00:45:32
550,39,2,7,3,0.29,3,5,4,2,00:29:09
550,73,1,1,2,0.98,4,3,1,3,00:42:27
550,405,3,7,3,0.31,2,2,1,4,00:34:21
550,501,3,3,2,0.33,3,2,4,3,00:11:00
550,556,2,4,1,0.56,5,5,3,4,00:15:00
550,26,3,6,2,0.38,2,5,3,3,00:04:30
550,44,2,7,1,0.18,3,4,2,3,00:29:06
550,177,1,1,1,0.94,3,1,4,2,00:04:54
550,178,1,7,3,0.02,1,5,1,3,00:50:14
550,179,2,10,3,0.42,3,4,3,4,00:35:08
550,180,2,8,1,0.06,2,2,3,1,00:09:14
550,181,3,8,1,0.38,1,1,4,1,00:13:16
550,182,2,10,3,0.71,5,2,2,3,00:53:08
550,183,1,6,3,0.87,2,4,4,1,00:59:28
550,184,1,8,3,0.98,3,5,4,2,00:53:59
550,315,3,10,3,0.27,5,4,1,3,00:23:19
550,560,2,1,3,0.89,4,3,3,2,00:45:23
551,130,3,2,1,0.43,4,1,2,2,00:43:30
551,131,3,1,1,0.61,3,2,3,2,00:19:29
551,132,2,1,1,0.07,5,2,1,3,00:03:13
551,134,2,1,3,0.02,3,3,1,4,00:58:47
551,135,2,1,3,0.68,2,4,2,3,00:14:11
551,322,2,5,1,0.69,5,1,3,3,00:45:51
551,408,3,9,1,0.57,3,5,1,4,00:57:59
551,477,3,7,3,0.33,1,2,3,3,00:18:57
551,491,3,3,2,0.73,5,1,3,2,00:20:39
551,348,2,8,3,0.77,2,3,3,1,00:56:32
551,350,1,5,2,0.25,1,5,3,3,00:38:51
551,352,3,9,1,0.34,1,3,1,2,00:02:10
551,353,3,10,1,0.79,2,1,4,1,00:42:47
551,355,2,8,3,0.89,3,4,2,2,00:01:20
551,356,1,10,1,0.33,4,1,2,4,00:12:33
551,357,3,4,3,0.00,4,1,3,2,00:08:09
551,358,2,7,3,0.70,1,5,2,1,00:31:41
551,462,3,4,1,0.80,1,3,3,4,00:36:52
551,535,3,8,2,0.90,4,3,1,1,00:21:44
551,565,3,6,2,0.06,3,1,4,2,00:45:03
551,568,1,10,1,0.03,1,5,2,4,00:11:59
552,16,3,2,1,0.21,3,5,1,4,00:29:59
552,49,1,9,2,0.07,1,2,3,1,00:17:25
552,200,3,7,3,0.42,4,4,2,2,00:36:21
552,201,1,10,2,0.36,1,1,3,1,00:11:30
552,211,2,9,2,0.49,2,3,3,1,00:15:34
552,215,3,1,1,0.45,1,1,1,1,00:43:40
552,232,2,2,1,0.43,1,4,2,3,00:45:36
552,402,2,5,3,0.72,5,5,4,4,00:07:38
552,442,2,7,2,0.31,3,4,2,2,00:05:21
552,446,1,1,3,0.78,1,2,1,1,00:56:32
552,558,3,10,2,0.89,2,2,1,3,00:21:18
552,576,2,7,2,0.33,3,1,1,2,00:34:47
552,42,3,8,1,0.80,2,4,1,4,00:56:37
552,51,1,8,1,0.39,4,5,4,2,00:25:16
552,59,2,3,1,0.22,4,4,4,3,00:00:00
552,228,3,9,2,0.34,4,2,4,4,00:46:20
552,257,1,3,1,0.83,1,1,2,2,00:07:48
552,293,1,3,2,0.69,4,3,1,1,00:13:43
552,301,2,3,2,0.03,3,5,4,2,00:59:32
552,349,2,8,2,0.53,3,2,2,2,00:24:53
552,354,1,5,1,0.31,5,3,4,4,00:49:50
552,429,2,4,1,0.93,1,4,3,1,00:19:59
552,550,1,10,2,0.31,5,4,1,1,00:04:46
552,593,2,5,3,0.46,1,1,4,4,00:03:38
553,43,2,9,3,0.91,4,1,2,1,00:40:48
553,1,1,7,1,0.39,3,5,1,2,00:19:50
553,46,1,5,2,0.95,5,2,4,1,00:58:47
553,204,2,5,2,0.90,1,3,2,1,00:44:59
553,240,1,4,1,0.76,5,3,4,4,00:24:28
553,249,3,4,3,0.51,3,1,4,1,00:54:59
553,313,1,7,3,0.07,2,3,2,1,00:18:34
553,335,2,1,3,0.36,2,4,3,4,00:33:03
553,340,3,9,1,0.35,3,2,2,3,00:49:40
553,341,2,2,3,0.29,4,1,4,4,00:35:35
553,346,1,5,2,0.85,2,1,3,3,00:21:20
553,401,1,3,3,0.70,1,3,4,4,00:16:31
553,461,2,7,1,0.97,2,1,4,2,00:20:30
554,117,1,9,1,0.97,1,4,2,2,00:46:27
554,363,1,4,2,0.14,3,4,2,4,00:44:08
554,371,3,10,2,0.02,1,2,1,1,00:04:24
554,373,3,2,3,0.07,1,5,2,3,00:32:11
554,382,2,4,3,0.06,2,5,4,1,00:22:34
554,383,1,7,2,0.74,5,2,3,1,00:30:32
554,386,2,9,2,0.82,1,1,1,1,00:59:25
554,389,2,8,2,0.81,4,3,1,3,00:51:44
554,390,1,2,2,0.63,5,3,1,2,00:49:26
554,419,2,9,1,0.55,4,2,3,2,00:13:03
554,458,2,6,3,0.59,1,2,4,2,00:27:55
554,586,3,5,3,0.15,4,1,1,1,00:50:35
554,27,1,1,2,0.71,1,2,1,4,00:46:08
555,222,3,2,1,0.53,2,2,3,2,00:32:24
555,223,3,2,3,0.91,5,3,4,4,00:18:34
555,224,2,3,3,0.73,3,4,1,3,00:33:32
555,225,3,2,3,0.08,1,4,2,1,00:26:38
555,226,2,10,2,0.12,5,5,2,1,00:59:52
555,229,2,9,1,0.17,4,3,4,4,00:48:30
555,230,3,4,2,0.97,4,4,3,2,00:33:15
555,291,1,6,1,0.14,3,3,2,4,00:47:30
555,351,3,1,3,0.06,1,2,3,3,00:35:57
555,396,1,9,2,0.73,1,5,2,3,00:59:42
555,506,3,10,1,0.24,5,3,1,3,00:16:30
555,537,2,3,3,0.15,1,3,2,2,00:51:31
555,120,1,1,1,0.42,3,5,3,2,00:09:39
555,186,2,3,1,0.75,2,1,4,3,00:27:07
555,187,3,6,3,0.13,3,2,1,4,00:56:36
555,191,2,8,3,0.76,3,2,3,1,00:00:37
555,192,3,7,2,0.10,3,5,3,4,00:54:07
555,195,3,10,3,0.58,4,1,3,2,00:58:15
555,440,2,9,2,0.20,2,1,2,2,00:05:56
555,475,2,9,1,0.71,5,2,3,3,00:15:43
555,552,3,1,1,0.03,1,1,1,2,00:08:15
556,239,1,5,3,0.78,1,1,1,3,00:05:25
556,241,2,2,3,0.79,1,5,2,2,00:06:31
556,245,2,2,2,0.90,1,5,2,3,00:50:22
556,250,3,7,2,0.63,5,1,2,1,00:16:13
556,290,1,7,2,0.59,4,3,4,4,00:55:32
556,309,1,8,3,0.29,2,2,3,3,00:39:32
556,311,3,8,1,0.21,1,1,3,2,00:36:27
556,487,3,3,1,0.82,5,4,3,2,00:42:35
556,217,1,4,2,0.82,5,1,3,4,00:58:57
556,218,1,9,2,0.35,1,2,3,4,00:10:22
556,219,1,1,1,0.32,2,5,2,2,00:59:04
556,220,1,2,1,0.41,3,3,1,4,00:23:20
556,403,3,1,1,0.10,1,3,3,1,00:43:15
556,423,2,2,1,0.94,2,2,3,1,00:23:53
556,431,3,8,1,0.98,2,1,4,4,00:35:09
556,436,2,2,2,0.44,4,5,2,3,00:08:30
556,451,3,10,3,0.53,5,2,1,4,00:55:10
556,587,2,4,1,0.56,1,5,3,4,00:01:10
557,17,3,7,2,0.93,5,3,2,2,00:17:11
557,32,2,6,3,0.95,1,1,2,3,00:29:21
557,63,2,2,3,0.37,4,3,1,3,00:30:34
557,77,2,1,2,0.10,1,1,3,3,00:22:44
557,307,1,2,3,0.45,4,1,3,1,00:18:36
557,422,3,7,3,0.61,5,3,4,3,00:23:15
557,448,3,3,2,0.87,1,5,1,2,00:04:49
557,525,2,1,1,0.17,2,4,1,4,00:27:21
557,532,3,7,2,0.79,3,3,4,1,00:45:57
557,52,3,10,2,0.46,4,2,3,3,00:37:36
557,53,3,8,2,0.15,5,4,1,2,00:27:07
557,54,3,7,2,0.41,1,3,2,1,00:26:39
557,55,3,4,1,0.65,1,1,1,3,00:31:02
557,100,2,9,1,0.20,4,5,4,1,00:11:02
557,418,1,4,2,0.92,1,1,4,4,00:32:05
557,467,3,10,1,0.99,1,1,2,1,00:52:33
557,479,1,6,3,0.65,3,1,2,4,00:02:50
557,496,3,9,2,0.53,3,2,4,1,00:16:09
558,11,1,3,2,0.56,2,4,1,3,00:59:06
558,12,1,4,3,0.57,5,5,2,1,00:29:00
558,13,3,6,1,0.56,5,3,4,1,00:07:33
558,15,3,1,1,0.06,3,1,3,1,00:20:11
558,39,3,6,3,0.48,2,5,2,3,00:27:05
558,73,2,7,2,0.19,3,3,4,1,00:43:18
558,405,1,1,2,0.69,3,3,1,3,00:02:21
558,501,1,1,2,0.67,1,4,4,4,00:53:27
558,556,2,9,3,0.18,4,4,1,2,00:50:09
